z_a,z_kappa
-1.037915284065293,-0.20489116027289794
1.2651124326616712,0.6420516075927878
1.5483322971528701,0.4187549630315923
-0.04946331723197516,1.5855500273090972
0.45888537563599785,0.2929143036841819
0.38231230263148763,0.1452923484889544
-2.3972418660706483,-0.6309205397116537
0.7934082417703947,-2.5610481354467347
0.40583879643389587,-1.3138989900343219
0.763333932645471,-1.5567734524175405
0.4114574835807757,0.5011275746995679
0.4270362081477046,-0.22751328350178912
1.3403882780166723,-0.5046949198644112
-0.33076590383782994,0.7888615251313816
0.6866947428229263,-0.19708800301944218
0.9789353750317542,0.8155087896455286
-1.082645701634141,-0.8110236975703
0.9312734862928018,-0.1958835482829211
1.4330313004427133,0.8905982149673449
1.0671491769057626,-0.35742619779907336
-0.9520836519176576,-2.794209961218278
-2.1427325418216063,1.0193655544521563
0.04268427100757528,-0.10035322073755557
0.7216237935923513,0.35171085586388096
0.9436201611077095,1.8872383426256751
0.42270076291990943,1.1392451515104884
-0.5034988614574663,-0.8086292450796304
-0.40359659776054996,-1.7421015878390393
0.2109993904135908,0.9177819843442703
-0.47266179520115315,0.4517948528632568
-0.5584175168889206,0.23864320875639217
-0.991777279938477,-0.30980043103823146
-1.957163677495945,0.07024901995793388
-1.2375087918263792,1.8843364467342643
1.9566321161377471,1.2231491255525584
0.1993355309569829,-0.10796105317346553
1.6726246805781222,-0.4523595233775181
1.6279890650054802,-1.3624479862007406
1.5872574788139386,-0.761481712682164
0.7750780085789384,-1.0760816027771596
-0.37105048906543864,0.4818782304457554
-0.4668695803727541,-0.44392664766530576
0.7699934288888078,0.9953612405994375
-0.45924642988123754,1.0096873465740062
0.08939136143575895,1.317753327160755
-1.1778380903275927,2.3223086030799105
-0.5048117588106602,1.7628160318499482
0.8861358668694008,0.43436798254986064
0.5698589460093726,2.9383911537012626
-0.0575224594565242,-0.5818781027862133
-0.5994631063450847,0.0650735143081746
-1.6848903015628007,1.6308094294170645
2.76689219737213,-1.4585451256968216
-0.8141326343048354,1.5676932764958895
1.2624700137108116,0.520862893337239
0.2777912232943918,1.4571286328674717
-1.8181734612204572,0.47606354907934856
0.1475196880920933,1.5484241552128812
-0.07485695365545106,0.754475782488758
0.4781154858172035,-1.8632535111016175
0.07208781117123304,0.7265790123180087
-0.5858700733570242,-0.9684660615833426
-0.39161427893504197,-0.5639997804059348
-0.053954738827756026,0.32444802060777755
-0.7281805286157855,-0.4610752852225512
-0.4625039659167221,-1.1376583624131027
0.2714386590984691,0.2049547147026232
0.34238373450174825,-1.1388150462084123
-0.8883726799451629,2.74646204449257
0.3740708595368916,1.5371776958373045
0.3790610740972843,1.773277452666145
-0.5024662655592124,0.8538314102324447
-0.5177464110131551,0.7844712047348742
0.138797388575479,-0.6118558715970032
0.41919613771397873,0.17244007020665925
-0.1606950009029269,1.6557448401171855
-0.18143587877007164,-0.08518492944517067
0.47543038898055945,-0.5155385235478565
0.611749337065503,2.2053721383413003
0.9745839632382184,0.041464250116801916
0.11716796321894246,-1.9469422677320658
-1.0788648301241068,0.5585037198706029
0.13866523564717953,-0.833570219439298
-0.049855106161956736,-0.47326106965595727
1.176766624297406,-1.4652370696203831
-0.34062326105233254,-0.69933255577896
0.02373162602398651,0.6647010294628573
2.0408815419724573,-0.32154842104806514
1.0162896959640737,0.21395309011821353
0.01855751939318288,-0.3238225454975532
-0.4112316357624184,-0.28353982926881155
-0.019879614590773392,0.5287575333289397
-1.0957800795539172,-0.5929993537020467
1.4356420137385213,-0.5907037493214715
0.9738155635045747,1.5378937169874238
0.2960630245477949,1.2103720362015467
1.1163965464516568,-1.900107523957089
0.20539118164234826,-0.034874633195191684
-0.9231110853196538,0.17512502210892714
-0.27982897806183604,0.9297531844477529
