decay_time_nu	decay_time_mu	out_file	completed	fixtures	run_dir	u	run_id
-0.9061798459386639	-0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_0	0.005286499774571464	Run_0
-0.9061798459386639	-0.5384693101056832	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_1	0.0052869329957874285	Run_1
-0.9061798459386639	4.14343792302007e-17	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_2	0.005287551391932393	Run_2
-0.9061798459386639	0.5384693101056831	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_3	0.005288151519452868	Run_3
-0.9061798459386639	0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_4	0.005288551249635758	Run_4
-0.5384693101056832	-0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_5	0.0053132409195246755	Run_5
-0.5384693101056832	-0.5384693101056832	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_6	0.0053136767993919275	Run_6
-0.5384693101056832	4.14343792302007e-17	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_7	0.005314298990549088	Run_7
-0.5384693101056832	0.5384693101056831	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_8	0.005314902800919733	Run_8
-0.5384693101056832	0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_9	0.00531530498413103	Run_9
4.14343792302007e-17	-0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_10	0.005328836178417018	Run_10
4.14343792302007e-17	-0.5384693101056832	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_11	0.005329273608850725	Run_11
4.14343792302007e-17	4.14343792302007e-17	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_12	0.0053298980133180025	Run_12
4.14343792302007e-17	0.5384693101056831	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_13	0.005330503971582935	Run_13
4.14343792302007e-17	0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_14	0.005330907585437738	Run_14
0.5384693101056831	-0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_15	0.005336216150238111	Run_15
0.5384693101056831	-0.5384693101056832	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_16	0.00533665431444293	Run_16
0.5384693101056831	4.14343792302007e-17	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_17	0.005337279766309389	Run_17
0.5384693101056831	0.5384693101056831	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_18	0.005337886741017663	Run_18
0.5384693101056831	0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_19	0.005338291031892193	Run_19
0.9061798459386639	-0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_20	0.005339362483543026	Run_20
0.9061798459386639	-0.5384693101056832	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_21	0.005339800960582055	Run_21
0.9061798459386639	4.14343792302007e-17	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_22	0.005340426858994	Run_22
0.9061798459386639	0.5384693101056831	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_23	0.0053410342670496885	Run_23
0.9061798459386639	0.9061798459386639	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_7_4n4ixn/runs/Run_24	0.005341438846563301	Run_24
